Quarter,Tick,Barangay_ID,Barangay_Name,Total_Allocation_PHP,IEC_Percent,Enforcement_Percent,Incentives_Percent,Compliance_Rate,Active_Enforcers
8,630,BGY_5,Brgy Mati,77695.94,9.85%,58.13%,32.01%,15.76%,7
8,630,BGY_6,Brgy Babalaya,36256.90,23.25%,37.01%,39.74%,69.59%,2
9,720,BGY_0,Brgy Liangan East,24579.96,10.99%,52.49%,36.52%,2.47%,2
9,720,BGY_1,Brgy Ezperanza,120940.40,8.15%,78.79%,13.05%,10.63%,14
9,720,BGY_2,Brgy Poblacion,180050.31,23.71%,69.13%,7.16%,1.30%,18
9,720,BGY_3,Brgy Binuni,37891.23,20.04%,43.52%,36.44%,50.89%,3
9,720,BGY_4,Brgy Demologan,64415.61,9.24%,37.58%,53.18%,0.86%,4
9,720,BGY_5,Brgy Mati,72906.38,29.61%,9.56%,60.83%,16.97%,1
9,720,BGY_6,Brgy Babalaya,14808.60,14.79%,59.68%,25.53%,66.67%,1
10,810,BGY_0,Brgy Liangan East,42448.57,10.78%,75.89%,13.33%,1.81%,4
10,810,BGY_1,Brgy Ezperanza,32730.17,16.81%,47.25%,35.94%,10.80%,2
10,810,BGY_2,Brgy Poblacion,115000.37,8.95%,79.97%,11.08%,1.11%,13
10,810,BGY_3,Brgy Binuni,44833.39,23.81%,45.54%,30.65%,51.48%,3
10,810,BGY_4,Brgy Demologan,30136.73,24.53%,62.82%,12.65%,0.86%,3
10,810,BGY_5,Brgy Mati,46321.71,16.53%,17.03%,66.44%,15.76%,1
10,810,BGY_6,Brgy Babalaya,106350.01,7.04%,89.92%,3.04%,64.91%,14
11,900,BGY_0,Brgy Liangan East,37590.93,16.55%,47.50%,35.95%,1.81%,2
11,900,BGY_1,Brgy Ezperanza,43790.19,27.29%,54.25%,18.46%,9.93%,3
11,900,BGY_2,Brgy Poblacion,247193.02,76.37%,15.97%,7.66%,0.33%,6
11,900,BGY_3,Brgy Binuni,61712.52,24.83%,47.15%,28.02%,52.66%,4
11,900,BGY_4,Brgy Demologan,21704.25,17.63%,37.84%,44.53%,0.86%,1
11,900,BGY_5,Brgy Mati,38900.05,28.43%,27.97%,43.60%,22.42%,2
11,900,BGY_6,Brgy Babalaya,64701.52,12.56%,78.83%,8.61%,64.33%,8
12,990,BGY_0,Brgy Liangan East,53432.87,5.88%,79.26%,14.86%,1.81%,6
12,990,BGY_1,Brgy Ezperanza,41401.40,36.98%,31.74%,31.28%,9.58%,2
12,990,BGY_2,Brgy Poblacion,100981.93,25.88%,60.74%,13.38%,0.20%,9
12,990,BGY_3,Brgy Binuni,58385.36,42.85%,34.19%,22.96%,52.86%,3
12,990,BGY_4,Brgy Demologan,134251.50,8.73%,25.67%,65.60%,0.86%,5
12,990,BGY_5,Brgy Mati,54939.17,10.88%,27.06%,62.06%,15.76%,2
12,990,BGY_6,Brgy Babalaya,72200.31,2.04%,21.14%,76.82%,64.33%,2
13,1080,BGY_0,Brgy Liangan East,110297.94,39.92%,24.67%,35.41%,1.81%,4
13,1080,BGY_1,Brgy Ezperanza,40668.79,14.44%,51.47%,34.10%,10.80%,3
13,1080,BGY_2,Brgy Poblacion,135729.59,34.55%,23.98%,41.47%,0.00%,5
13,1080,BGY_3,Brgy Binuni,36345.72,25.08%,37.85%,37.07%,53.85%,2
13,1080,BGY_4,Brgy Demologan,84209.53,69.93%,10.66%,19.41%,0.86%,1
13,1080,BGY_5,Brgy Mati,39058.25,26.69%,23.94%,49.38%,15.76%,2
13,1080,BGY_6,Brgy Babalaya,69282.66,2.89%,76.42%,20.69%,64.33%,8
14,1170,BGY_0,Brgy Liangan East,32252.31,10.91%,55.64%,33.45%,2.14%,2
14,1170,BGY_1,Brgy Ezperanza,29260.17,31.28%,43.37%,25.36%,9.23%,2
14,1170,BGY_2,Brgy Poblacion,320183.25,6.06%,11.89%,82.06%,0.00%,5
14,1170,BGY_3,Brgy Binuni,46446.25,16.08%,53.33%,30.59%,52.86%,4
14,1170,BGY_4,Brgy Demologan,39184.88,68.91%,15.61%,15.48%,0.86%,0
14,1170,BGY_5,Brgy Mati,34940.69,36.61%,29.97%,33.42%,21.21%,1
14,1170,BGY_6,Brgy Babalaya,13324.96,11.42%,47.42%,41.16%,65.50%,1
15,1260,BGY_0,Brgy Liangan East,57256.59,14.87%,5.21%,79.93%,1.81%,0
15,1260,BGY_1,Brgy Ezperanza,90901.98,43.91%,46.43%,9.67%,10.10%,6
15,1260,BGY_2,Brgy Poblacion,83272.47,15.25%,41.37%,43.38%,0.26%,5
15,1260,BGY_3,Brgy Binuni,59939.70,20.95%,36.48%,42.58%,52.47%,4
15,1260,BGY_4,Brgy Demologan,146519.67,3.94%,13.43%,82.63%,0.86%,3
15,1260,BGY_5,Brgy Mati,35500.24,13.12%,44.98%,41.90%,14.55%,2
15,1260,BGY_6,Brgy Babalaya,42201.82,5.78%,64.88%,29.34%,64.91%,4
16,1350,BGY_0,Brgy Liangan East,12795.44,20.05%,20.56%,59.38%,1.97%,0
16,1350,BGY_1,Brgy Ezperanza,37904.94,18.85%,51.18%,29.97%,9.76%,3
16,1350,BGY_2,Brgy Poblacion,361131.62,77.66%,17.23%,5.10%,0.13%,9
16,1350,BGY_3,Brgy Binuni,40341.41,33.18%,33.67%,33.15%,53.25%,2
16,1350,BGY_4,Brgy Demologan,20581.77,7.62%,81.60%,10.79%,1.30%,2
16,1350,BGY_5,Brgy Mati,24276.82,26.36%,28.37%,45.27%,14.55%,1
16,1350,BGY_6,Brgy Babalaya,18560.47,61.28%,26.69%,12.03%,63.74%,0
17,1440,BGY_0,Brgy Liangan East,70750.29,17.19%,58.98%,23.82%,1.64%,6
17,1440,BGY_1,Brgy Ezperanza,64112.42,10.34%,53.69%,35.97%,9.76%,5
17,1440,BGY_2,Brgy Poblacion,143837.59,32.14%,33.76%,34.10%,0.07%,7
17,1440,BGY_3,Brgy Binuni,56528.45,20.37%,36.05%,43.58%,53.25%,3
17,1440,BGY_4,Brgy Demologan,43234.82,20.42%,71.42%,8.16%,0.65%,5
17,1440,BGY_5,Brgy Mati,42519.96,20.67%,28.33%,51.00%,13.33%,1
17,1440,BGY_6,Brgy Babalaya,94608.98,9.62%,85.95%,4.44%,63.74%,11
18,1530,BGY_0,Brgy Liangan East,32672.25,36.67%,13.52%,49.81%,5.10%,0
18,1530,BGY_1,Brgy Ezperanza,60120.37,12.12%,68.62%,19.26%,9.76%,6
18,1530,BGY_2,Brgy Poblacion,246244.56,75.69%,15.10%,9.21%,0.39%,6
18,1530,BGY_3,Brgy Binuni,38135.17,24.37%,38.92%,36.72%,53.65%,2
18,1530,BGY_4,Brgy Demologan,65028.37,11.39%,9.96%,78.65%,0.86%,1
18,1530,BGY_5,Brgy Mati,39530.29,11.06%,30.14%,58.80%,11.52%,2
18,1530,BGY_6,Brgy Babalaya,33861.48,70.44%,14.27%,15.29%,63.74%,1
19,1620,BGY_0,Brgy Liangan East,62527.43,28.57%,41.69%,29.74%,1.81%,4
19,1620,BGY_1,Brgy Ezperanza,85293.14,22.66%,16.58%,60.76%,9.76%,2
19,1620,BGY_2,Brgy Poblacion,173311.61,14.01%,48.61%,37.39%,0.07%,12
19,1620,BGY_3,Brgy Binuni,73422.23,10.52%,26.23%,63.25%,56.21%,3
19,1620,BGY_4,Brgy Demologan,48642.01,1.32%,38.30%,60.37%,1.30%,2
19,1620,BGY_5,Brgy Mati,34432.01,25.33%,19.44%,55.23%,11.52%,1
19,1620,BGY_6,Brgy Babalaya,37964.06,82.39%,9.86%,7.76%,64.91%,0
20,1710,BGY_0,Brgy Liangan East,38383.28,34.65%,25.96%,39.39%,1.81%,2
20,1710,BGY_1,Brgy Ezperanza,48226.71,39.73%,38.33%,21.94%,10.10%,2
20,1710,BGY_2,Brgy Poblacion,177407.17,9.23%,79.53%,11.24%,0.07%,20
20,1710,BGY_3,Brgy Binuni,86929.04,18.78%,15.24%,65.98%,54.44%,2
20,1710,BGY_4,Brgy Demologan,78415.62,45.35%,18.27%,36.38%,0.86%,2
20,1710,BGY_5,Brgy Mati,48707.49,23.13%,41.26%,35.61%,11.52%,2
20,1710,BGY_6,Brgy Babalaya,37523.18,36.97%,54.02%,9.01%,67.84%,3
21,1800,BGY_0,Brgy Liangan East,19008.83,6.73%,14.91%,78.36%,1.97%,0
21,1800,BGY_1,Brgy Ezperanza,31028.90,22.35%,43.23%,34.42%,9.41%,2
21,1800,BGY_2,Brgy Poblacion,269003.75,11.17%,55.50%,33.32%,0.59%,22
21,1800,BGY_3,Brgy Binuni,40888.02,25.36%,38.02%,36.61%,54.64%,2
21,1800,BGY_4,Brgy Demologan,80269.14,76.48%,16.63%,6.89%,0.86%,2
21,1800,BGY_5,Brgy Mati,59027.94,18.39%,21.61%,60.00%,9.09%,2
21,1800,BGY_6,Brgy Babalaya,16365.94,28.63%,50.87%,20.50%,64.33%,1
22,1890,BGY_0,Brgy Liangan East,86761.67,7.67%,16.70%,75.64%,1.81%,2
22,1890,BGY_1,Brgy Ezperanza,54325.98,11.29%,68.47%,20.24%,9.58%,5
22,1890,BGY_2,Brgy Poblacion,145003.42,9.75%,49.19%,41.06%,0.07%,10
22,1890,BGY_3,Brgy Binuni,62820.94,52.06%,26.99%,20.95%,54.83%,2
22,1890,BGY_4,Brgy Demologan,30964.08,29.96%,58.45%,11.59%,0.86%,3
22,1890,BGY_5,Brgy Mati,82497.98,47.12%,15.81%,37.08%,10.30%,2
22,1890,BGY_6,Brgy Babalaya,53218.47,15.95%,72.08%,11.97%,64.91%,5
23,1980,BGY_0,Brgy Liangan East,26831.76,12.63%,33.45%,53.92%,1.81%,1
23,1980,BGY_1,Brgy Ezperanza,33700.09,17.71%,43.09%,39.20%,10.10%,2
23,1980,BGY_2,Brgy Poblacion,294569.00,8.05%,75.54%,16.41%,0.33%,32
23,1980,BGY_3,Brgy Binuni,50071.72,16.00%,38.44%,45.56%,55.62%,3
23,1980,BGY_4,Brgy Demologan,22389.34,28.40%,45.04%,26.56%,0.86%,1
23,1980,BGY_5,Brgy Mati,45062.19,26.28%,38.94%,34.78%,9.70%,2
23,1980,BGY_6,Brgy Babalaya,42968.41,31.53%,11.02%,57.44%,66.67%,1
